,pclass,survived,gender,age,sibsp,parch,fare,embarked
905,3,A,male,32.0,0,0,7.85,S
906,3,D,male,27.0,0,0,7.85,S
907,3,D,female,20.0,1,0,9.83,S
908,3,D,female,21.0,1,0,9.83,S
909,3,A,male,32.0,0,0,7.93,S
910,3,D,male,17.0,0,0,7.13,S
911,3,D,male,21.0,0,0,8.43,S
912,3,D,male,30.0,0,0,7.9,S
913,3,A,male,21.0,0,0,7.8,S
914,3,D,male,33.0,0,0,7.85,S
915,3,D,male,22.0,0,0,7.52,S
916,3,A,female,4.0,0,1,13.42,C
917,3,A,male,39.0,0,1,13.42,C
918,3,D,male,29.8811345124283,0,0,7.23,C
919,3,D,male,18.5,0,0,7.23,C
920,3,D,male,29.8811345124283,0,0,7.75,Q
921,3,D,male,29.8811345124283,0,0,7.25,S
922,3,A,female,29.8811345124283,0,0,7.75,Q
923,3,A,female,29.8811345124283,0,0,7.75,Q
924,3,D,male,34.5,0,0,7.83,Q
925,3,D,male,44.0,0,0,8.05,S
926,3,A,male,29.8811345124283,0,0,7.75,Q
927,3,D,male,29.8811345124283,1,0,14.45,C
928,3,D,female,29.8811345124283,1,0,14.45,C
929,3,D,male,29.8811345124283,1,0,7.75,Q
930,3,D,male,29.8811345124283,1,0,7.75,Q
931,3,D,male,29.8811345124283,0,0,7.74,Q
932,3,D,female,22.0,2,0,8.66,S
933,3,D,male,26.0,2,0,8.66,S
934,3,A,female,4.0,0,2,22.03,S
935,3,A,male,29.0,3,1,22.03,S
936,3,A,female,26.0,1,1,22.03,S
937,3,D,female,1.0,1,1,12.18,S
938,3,D,male,18.0,1,1,7.85,S
939,3,D,female,36.0,0,2,12.18,S
940,3,D,male,29.8811345124283,0,0,7.9,C
941,3,A,male,25.0,0,0,7.23,C
942,3,D,male,29.8811345124283,0,0,7.23,C
943,3,D,female,37.0,0,0,9.59,S
944,3,D,male,29.8811345124283,0,0,7.9,S
945,3,A,male,29.8811345124283,0,0,56.5,S
946,3,D,male,29.8811345124283,0,0,56.5,S
947,3,A,female,22.0,0,0,7.25,S
948,3,D,male,29.8811345124283,0,0,7.75,Q
949,3,A,male,26.0,0,0,56.5,S
950,3,D,male,29.0,0,0,9.48,S
951,3,D,male,29.0,0,0,7.78,S
952,3,D,male,22.0,0,0,7.78,S
953,3,A,male,22.0,0,0,7.23,C
954,3,D,male,29.8811345124283,3,1,25.47,S
955,3,D,female,29.8811345124283,3,1,25.47,S
956,3,D,female,29.8811345124283,3,1,25.47,S
957,3,D,female,29.8811345124283,3,1,25.47,S
958,3,D,female,29.8811345124283,0,4,25.47,S
959,3,D,male,32.0,0,0,7.93,S
960,3,D,male,34.5,0,0,6.44,C
961,3,D,female,29.8811345124283,1,0,15.5,Q
962,3,D,male,29.8811345124283,1,0,15.5,Q
963,3,D,male,36.0,0,0,0.0,S
964,3,D,male,39.0,0,0,24.15,S
965,3,D,male,24.0,0,0,9.5,S
966,3,D,female,25.0,0,0,7.78,S
967,3,D,female,45.0,0,0,7.75,S
968,3,D,male,36.0,1,0,15.55,S
969,3,D,female,30.0,1,0,15.55,S
970,3,A,male,20.0,1,0,7.93,S
971,3,D,male,29.8811345124283,0,0,7.88,Q
972,3,D,male,28.0,0,0,56.5,S
973,3,D,male,29.8811345124283,0,0,7.55,S
974,3,D,male,30.0,1,0,16.1,S
975,3,D,female,26.0,1,0,16.1,S
976,3,D,male,29.8811345124283,0,0,7.88,S
977,3,D,male,20.5,0,0,7.25,S
978,3,A,male,27.0,0,0,8.66,S
979,3,D,male,51.0,0,0,7.05,S
980,3,A,female,23.0,0,0,7.85,S
981,3,A,male,32.0,0,0,7.58,S
982,3,D,male,29.8811345124283,0,0,7.9,S
983,3,D,male,29.8811345124283,0,0,7.55,S
984,3,A,female,29.8811345124283,0,0,7.75,Q
985,3,A,male,24.0,0,0,7.14,S
986,3,D,male,22.0,0,0,7.13,S
987,3,D,female,29.8811345124283,0,0,7.88,Q
988,3,D,male,29.8811345124283,0,0,7.75,Q
989,3,D,male,29.8811345124283,0,0,8.05,S
990,3,D,male,29.0,0,0,7.93,S
991,3,A,male,29.8811345124283,0,0,7.23,C
992,3,D,female,30.5,0,0,7.75,Q
993,3,A,female,29.8811345124283,0,0,7.74,Q
994,3,D,male,29.8811345124283,0,0,7.23,C
995,3,D,male,35.0,0,0,7.9,C
996,3,D,male,33.0,0,0,7.9,S
997,3,A,female,29.8811345124283,0,0,7.23,C
998,3,D,male,29.8811345124283,0,0,7.9,C
999,3,A,female,29.8811345124283,0,0,7.75,Q
1000,3,A,male,29.8811345124283,0,0,7.75,Q
1001,3,A,female,29.8811345124283,2,0,23.25,Q
1002,3,A,female,29.8811345124283,2,0,23.25,Q
1003,3,A,male,29.8811345124283,2,0,23.25,Q
1004,3,A,female,29.8811345124283,0,0,7.79,Q
1005,3,D,male,29.8811345124283,0,0,15.5,Q
1006,3,A,female,29.8811345124283,0,0,7.88,Q
1007,3,A,female,15.0,0,0,8.03,Q
1008,3,D,female,35.0,0,0,7.75,Q
1009,3,D,male,29.8811345124283,0,0,7.75,Q
1010,3,D,male,24.0,1,0,16.1,S
1011,3,D,female,19.0,1,0,16.1,S
1012,3,D,female,29.8811345124283,0,0,7.75,Q
1013,3,D,female,29.8811345124283,0,0,8.05,S
1014,3,D,female,29.8811345124283,0,0,8.05,S
1015,3,D,male,55.5,0,0,8.05,S
1016,3,D,male,29.8811345124283,0,0,7.75,Q
1017,3,A,male,21.0,0,0,7.78,S
1018,3,D,male,29.8811345124283,0,0,8.05,S
1019,3,D,male,24.0,0,0,7.9,S
1020,3,D,male,21.0,0,0,7.9,S
1021,3,D,male,28.0,0,0,7.9,S
1022,3,D,male,29.8811345124283,0,0,7.9,S
1023,3,A,female,29.8811345124283,0,0,7.88,Q
1024,3,D,male,25.0,0,0,7.65,S
1025,3,A,male,6.0,0,1,12.48,S
1026,3,A,female,27.0,0,1,12.48,S
1027,3,D,male,29.8811345124283,0,0,8.05,S
1028,3,A,female,29.8811345124283,1,0,24.15,Q
1029,3,D,male,29.8811345124283,1,0,24.15,Q
1030,3,D,male,29.8811345124283,0,0,8.46,Q
1031,3,D,male,34.0,0,0,8.05,S
1032,3,D,male,29.8811345124283,0,0,7.75,Q
1033,3,A,male,29.8811345124283,0,0,7.78,S
1034,3,A,male,29.8811345124283,1,1,15.25,C
1035,3,A,male,29.8811345124283,1,1,15.25,C
1036,3,A,female,29.8811345124283,0,2,15.25,C
1037,3,A,female,29.8811345124283,0,0,7.23,C
1038,3,D,male,29.8811345124283,0,0,8.05,S
1039,3,A,female,29.8811345124283,0,0,7.73,Q
1040,3,A,female,24.0,0,0,7.75,Q
1041,3,D,male,29.8811345124283,0,0,8.05,S
1042,3,A,female,29.8811345124283,1,0,15.5,Q
1043,3,A,female,29.8811345124283,1,0,15.5,Q
1044,3,A,female,29.8811345124283,0,0,15.5,Q
1045,3,D,male,18.0,0,0,7.75,S
1046,3,D,male,22.0,0,0,7.9,S
1047,3,A,female,15.0,0,0,7.23,C
1048,3,A,female,1.0,0,2,15.74,C
1049,3,A,male,20.0,1,1,15.74,C
1050,3,A,female,19.0,1,1,15.74,C
1051,3,D,male,33.0,0,0,8.05,S
1052,3,D,male,29.8811345124283,0,0,7.9,S
1053,3,D,male,29.8811345124283,0,0,7.23,C
1054,3,D,female,29.8811345124283,0,0,7.75,Q
1055,3,D,male,29.8811345124283,0,0,7.9,S
1056,3,A,male,12.0,1,0,11.24,C
1057,3,A,female,14.0,1,0,11.24,C
1058,3,D,female,29.0,0,0,7.93,S
1059,3,D,male,28.0,0,0,8.05,S
1060,3,A,female,18.0,0,0,7.78,S
1061,3,A,female,26.0,0,0,7.85,S
1062,3,D,male,21.0,0,0,7.85,S
1063,3,D,male,41.0,0,0,7.13,S
1064,3,A,male,39.0,0,0,7.93,S
1065,3,D,male,21.0,0,0,7.8,S
1066,3,D,male,28.5,0,0,7.23,C
1067,3,A,female,22.0,0,0,7.75,S
1068,3,D,male,61.0,0,0,6.24,S
1069,3,D,male,29.8811345124283,1,0,15.5,Q
1070,3,D,male,29.8811345124283,0,0,7.83,Q
1071,3,A,female,29.8811345124283,1,0,15.5,Q
1072,3,D,male,29.8811345124283,0,0,7.73,Q
1073,3,D,male,29.8811345124283,0,0,7.75,Q
1074,3,D,male,29.8811345124283,0,0,7.75,Q
1075,3,D,male,23.0,0,0,9.23,S
1076,3,D,female,29.8811345124283,0,0,7.75,Q
1077,3,A,female,29.8811345124283,0,0,7.75,Q
1078,3,A,female,29.8811345124283,0,0,7.88,Q
1079,3,A,female,22.0,0,0,7.78,S
1080,3,A,male,29.8811345124283,0,0,7.75,Q
1081,3,A,female,29.8811345124283,0,0,7.83,Q
1082,3,A,male,9.0,0,1,3.17,S
1083,3,D,male,28.0,0,0,22.53,S
1084,3,D,male,42.0,0,1,8.4,S
1085,3,D,male,29.8811345124283,0,0,7.31,S
1086,3,D,female,31.0,0,0,7.85,S
1087,3,D,male,28.0,0,0,7.85,S
1088,3,A,male,32.0,0,0,7.78,S
1089,3,D,male,20.0,0,0,9.23,S
1090,3,D,female,23.0,0,0,8.66,S
1091,3,D,female,20.0,0,0,8.66,S
1092,3,D,male,20.0,0,0,8.66,S
1093,3,D,male,16.0,0,0,9.22,S
1094,3,A,female,31.0,0,0,8.68,S
1095,3,D,female,29.8811345124283,0,0,7.63,Q
1096,3,D,male,2.0,3,1,21.08,S
1097,3,D,male,6.0,3,1,21.08,S
1098,3,D,female,3.0,3,1,21.08,S
1099,3,D,female,8.0,3,1,21.08,S
1100,3,D,female,29.0,0,4,21.08,S
1101,3,D,male,1.0,4,1,39.69,S
1102,3,D,male,7.0,4,1,39.69,S
1103,3,D,male,2.0,4,1,39.69,S
1104,3,D,male,16.0,4,1,39.69,S
1105,3,D,male,14.0,4,1,39.69,S
1106,3,D,female,41.0,0,5,39.69,S
1107,3,D,male,21.0,0,0,8.66,S
1108,3,D,male,19.0,0,0,14.5,S
1109,3,D,male,29.8811345124283,0,0,8.71,C
1110,3,D,male,32.0,0,0,7.9,S
1111,3,D,male,0.75,1,1,13.78,S
1112,3,D,female,3.0,1,1,13.78,S
1113,3,D,female,26.0,0,2,13.78,S
1114,3,D,male,29.8811345124283,0,0,7.0,S
1115,3,D,male,29.8811345124283,0,0,7.78,S
1116,3,D,male,29.8811345124283,0,0,8.05,S
1117,3,D,male,21.0,0,0,7.93,S
1118,3,D,male,25.0,0,0,7.93,S
1119,3,D,male,22.0,0,0,7.25,S
1120,3,A,male,25.0,1,0,7.78,S
1121,3,A,male,29.8811345124283,1,1,22.36,C
1122,3,A,female,29.8811345124283,1,1,22.36,C
1123,3,A,female,29.8811345124283,0,2,22.36,C
1124,3,D,female,29.8811345124283,0,0,8.14,Q
1125,3,D,male,24.0,0,0,8.05,S
1126,3,D,female,28.0,0,0,7.9,S
1127,3,D,male,19.0,0,0,7.9,S
1128,3,D,male,29.8811345124283,0,0,7.9,S
1129,3,D,male,25.0,1,0,7.78,S
1130,3,D,female,18.0,0,0,7.78,S
1131,3,A,male,32.0,0,0,8.05,S
1132,3,D,male,29.8811345124283,0,0,7.9,S
1133,3,D,male,17.0,0,0,8.66,S
1134,3,D,male,24.0,0,0,8.66,S
1135,3,D,male,29.8811345124283,0,0,7.9,S
1136,3,D,female,29.8811345124283,0,0,8.11,S
1137,3,D,male,29.8811345124283,0,0,7.23,C
1138,3,D,male,29.8811345124283,0,0,7.25,S
1139,3,D,male,38.0,0,0,7.9,S
1140,3,D,male,21.0,0,0,8.05,S
1141,3,D,male,10.0,4,1,29.13,Q
1142,3,D,male,4.0,4,1,29.13,Q
1143,3,D,male,7.0,4,1,29.13,Q
1144,3,D,male,2.0,4,1,29.13,Q
1145,3,D,male,8.0,4,1,29.13,Q
1146,3,D,female,39.0,0,5,29.13,Q
1147,3,D,female,22.0,0,0,39.69,S
1148,3,D,male,35.0,0,0,7.13,S
1149,3,A,female,29.8811345124283,0,0,7.72,Q
1150,3,D,male,29.8811345124283,0,0,14.5,S
1151,3,D,female,29.8811345124283,0,0,14.5,S
1152,3,D,male,50.0,1,0,14.5,S
1153,3,D,female,47.0,1,0,14.5,S
1154,3,D,male,29.8811345124283,0,0,8.05,S
1155,3,D,male,29.8811345124283,0,0,7.78,S
1156,3,D,female,2.0,1,1,20.21,S
1157,3,D,male,18.0,1,1,20.21,S
1158,3,D,female,41.0,0,2,20.21,S
1159,3,A,female,29.8811345124283,0,0,8.05,S
1160,3,D,male,50.0,0,0,8.05,S
1161,3,D,male,16.0,0,0,8.05,S
1162,3,A,male,29.8811345124283,0,0,7.75,Q
1163,3,D,male,29.8811345124283,0,0,24.15,Q
1164,3,D,male,29.8811345124283,0,0,7.23,C
1165,3,D,male,25.0,0,0,7.23,C
1166,3,D,male,29.8811345124283,0,0,7.23,C
1167,3,D,male,29.8811345124283,0,0,7.73,Q
1168,3,D,male,29.8811345124283,0,0,7.58,S
1169,3,D,male,38.5,0,0,7.25,S
1170,3,D,male,29.8811345124283,8,2,69.55,S
1171,3,D,male,14.5,8,2,69.55,S
1172,3,D,female,29.8811345124283,8,2,69.55,S
1173,3,D,female,29.8811345124283,8,2,69.55,S
1174,3,D,female,29.8811345124283,8,2,69.55,S
1175,3,D,female,29.8811345124283,8,2,69.55,S
1176,3,D,male,29.8811345124283,8,2,69.55,S
1177,3,D,male,29.8811345124283,8,2,69.55,S
1178,3,D,male,29.8811345124283,8,2,69.55,S
1179,3,D,male,29.8811345124283,1,9,69.55,S
1180,3,D,female,29.8811345124283,1,9,69.55,S
1181,3,D,male,24.0,0,0,9.33,S
1182,3,A,female,21.0,0,0,7.65,S
1183,3,D,male,39.0,0,0,7.93,S
1184,3,D,male,29.8811345124283,2,0,21.68,C
1185,3,D,male,29.8811345124283,2,0,21.68,C
1186,3,D,male,29.8811345124283,2,0,21.68,C
1187,3,A,female,1.0,1,1,16.7,S
1188,3,A,female,24.0,0,2,16.7,S
1189,3,A,female,4.0,1,1,16.7,S
1190,3,A,male,25.0,0,0,9.5,S
1191,3,D,male,20.0,0,0,8.05,S
1192,3,D,male,24.5,0,0,8.05,S
1193,3,D,male,29.8811345124283,0,0,7.73,Q
1194,3,D,male,29.8811345124283,0,0,7.9,S
1195,3,D,male,29.8811345124283,0,0,7.75,Q
1196,3,A,male,29.0,0,0,9.5,S
1197,3,D,male,29.8811345124283,0,0,15.1,S
1198,3,A,female,29.8811345124283,0,0,7.78,Q
1199,3,D,male,29.8811345124283,0,0,8.05,S
1200,3,D,male,29.8811345124283,0,0,8.05,S
1201,3,D,male,22.0,0,0,7.23,C
1202,3,D,male,29.8811345124283,0,0,8.05,S
1203,3,D,male,40.0,0,0,7.9,S
1204,3,D,male,21.0,0,0,7.93,S
1205,3,A,female,18.0,0,0,7.5,S
1206,3,D,male,4.0,3,2,27.9,S
1207,3,D,male,10.0,3,2,27.9,S
1208,3,D,female,9.0,3,2,27.9,S
1209,3,D,female,2.0,3,2,27.9,S
1210,3,D,male,40.0,1,4,27.9,S
1211,3,D,female,45.0,1,4,27.9,S
1212,3,D,male,29.8811345124283,0,0,7.9,S
1213,3,D,male,29.8811345124283,0,0,8.05,S
1214,3,D,male,29.8811345124283,0,0,8.66,S
1215,3,D,male,29.8811345124283,0,0,7.75,Q
1216,3,A,female,29.8811345124283,0,0,7.73,Q
1217,3,D,male,19.0,0,0,7.65,S
1218,3,D,male,30.0,0,0,8.05,S
1219,3,D,male,29.8811345124283,0,0,8.05,S
1220,3,D,male,32.0,0,0,8.05,S
1221,3,D,male,29.8811345124283,0,0,7.9,S
1222,3,D,male,33.0,0,0,8.66,C
1223,3,A,female,23.0,0,0,7.55,S
1224,3,D,male,21.0,0,0,8.05,S
1225,3,D,male,60.5,0,0,nan,S
1226,3,D,male,19.0,0,0,7.9,S
1227,3,D,female,22.0,0,0,9.84,S
1228,3,A,male,31.0,0,0,7.93,S
1229,3,D,male,27.0,0,0,8.66,S
1230,3,D,female,2.0,0,1,10.46,S
1231,3,D,female,29.0,1,1,10.46,S
1232,3,A,male,16.0,0,0,8.05,S
1233,3,A,male,44.0,0,0,7.93,S
1234,3,D,male,25.0,0,0,7.05,S
1235,3,D,male,74.0,0,0,7.78,S
1236,3,A,male,14.0,0,0,9.23,S
1237,3,D,male,24.0,0,0,7.8,S
1238,3,A,male,25.0,0,0,7.8,S
1239,3,D,male,34.0,0,0,8.05,S
1240,3,A,male,0.4167,0,1,8.52,C
1241,3,D,male,29.8811345124283,1,0,6.44,C
1242,3,D,male,29.8811345124283,0,0,6.44,C
1243,3,D,male,29.8811345124283,0,0,7.23,C
1244,3,A,female,16.0,1,1,8.52,C
1245,3,D,male,29.8811345124283,0,0,8.05,S
1246,3,D,male,29.8811345124283,1,0,16.1,S
1247,3,A,female,29.8811345124283,1,0,16.1,S
1248,3,D,male,32.0,0,0,7.93,S
1249,3,D,male,29.8811345124283,0,0,7.75,Q
1250,3,D,male,29.8811345124283,0,0,7.9,S
1251,3,D,male,30.5,0,0,8.05,S
1252,3,D,male,44.0,0,0,8.05,S
1253,3,D,male,29.8811345124283,0,0,7.23,C
1254,3,A,male,25.0,0,0,0.0,S
1255,3,D,male,29.8811345124283,0,0,7.23,C
1256,3,A,male,7.0,1,1,15.25,C
1257,3,A,female,9.0,1,1,15.25,C
1258,3,A,female,29.0,0,2,15.25,C
1259,3,D,male,36.0,0,0,7.9,S
1260,3,A,female,18.0,0,0,9.84,S
1261,3,A,female,63.0,0,0,9.59,S
1262,3,D,male,29.8811345124283,1,1,14.5,S
1263,3,D,male,11.5,1,1,14.5,S
1264,3,D,male,40.5,0,2,14.5,S
1265,3,D,female,10.0,0,2,24.15,S
1266,3,D,male,36.0,1,1,24.15,S
1267,3,D,female,30.0,1,1,24.15,S
1268,3,D,male,29.8811345124283,0,0,9.5,S
1269,3,D,male,33.0,0,0,9.5,S
1270,3,D,male,28.0,0,0,9.5,S
1271,3,D,male,28.0,0,0,9.5,S
1272,3,D,male,47.0,0,0,9.0,S
1273,3,D,female,18.0,2,0,18.0,S
1274,3,D,male,31.0,3,0,18.0,S
1275,3,D,male,16.0,2,0,18.0,S
1276,3,D,female,31.0,1,0,18.0,S
1277,3,A,male,22.0,0,0,7.23,C
1278,3,D,male,20.0,0,0,7.85,S
1279,3,D,female,14.0,0,0,7.85,S
1280,3,D,male,22.0,0,0,7.9,S
1281,3,D,male,22.0,0,0,9.0,S
1282,3,D,male,29.8811345124283,0,0,8.05,S
1283,3,D,male,29.8811345124283,0,0,7.55,S
1284,3,D,male,29.8811345124283,0,0,8.05,S
1285,3,D,male,32.5,0,0,9.5,S
1286,3,A,female,38.0,0,0,7.23,C
1287,3,D,male,51.0,0,0,7.75,S
1288,3,D,male,18.0,1,0,6.5,S
1289,3,D,male,21.0,1,0,6.5,S
1290,3,A,female,47.0,1,0,7.0,S
1291,3,D,male,29.8811345124283,0,0,8.71,S
1292,3,D,male,29.8811345124283,0,0,7.55,S
1293,3,D,male,29.8811345124283,0,0,8.05,S
1294,3,D,male,28.5,0,0,16.1,S
1295,3,D,male,21.0,0,0,7.25,S
1296,3,D,male,27.0,0,0,8.66,S
1297,3,D,male,29.8811345124283,0,0,7.25,S
1298,3,D,male,36.0,0,0,9.5,S
1299,3,D,male,27.0,1,0,14.45,C
1300,3,A,female,15.0,1,0,14.45,C
1301,3,D,male,45.5,0,0,7.23,C
1302,3,D,male,29.8811345124283,0,0,7.23,C
1303,3,D,male,29.8811345124283,0,0,14.46,C
1304,3,D,female,14.5,1,0,14.45,C
1305,3,D,female,29.8811345124283,1,0,14.45,C
1306,3,D,male,26.5,0,0,7.23,C
1307,3,D,male,27.0,0,0,7.23,C
1308,3,D,male,29.0,0,0,7.88,S
